placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURzOGJIazVBRRABGhZpd3BlMzVvVHB6aENNck5iODJNaEhR,,Hace 2 semanas,2020-03-23 13:28:19.650507,5.0,CRISTINA CARTAGENA,1,0,https://www.google.com/maps/contrib/117459335042196057886?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURzNGNUWUJREAEaFk85ai1UbElTR3hEYXpwYTdGTWxBdnc,,Hace 2 semanas,2020-03-23 13:28:19.651511,5.0,Javier Ant칰nez Gonz치lez,5,0,https://www.google.com/maps/contrib/111055411399426350477?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNzMmQ3NWJBEAEaFmlGYUE3NnQxYTR3ODRRai11b3FILWc,,Hace un mes,2020-03-23 13:28:19.652502,5.0,NoeRuth25,2,0,https://www.google.com/maps/contrib/117895083601184740358?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNzOGRMYmNBEAEaFkpTU0YweG5pN1QtZDVIUXJEU0dKVUE,,Hace un mes,2020-03-23 13:28:19.652502,5.0,kaos kinkae,0,0,https://www.google.com/maps/contrib/111717427339843870509?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNzNFoyaHVRRRABGhZiSElPQmFaVktKNjJjVE1nN21Pd29R,Esta muy bien para pasear y hacer ginasia y pescar en algunos lado,Hace un mes,2020-03-23 13:28:19.653499,5.0,Manuel Caballas Jorge,0,0,https://www.google.com/maps/contrib/102424041439391521092?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNzNFlLcUZBEAEaFmh5X0RJQkRxa0dhcjFlUjZ0a0diTFE,,Hace un mes,2020-03-23 13:28:19.654497,5.0,Diegolr14 L.R.,0,0,https://www.google.com/maps/contrib/114504515216823345375?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNzb2N6cUd3EAEaFkY4cloyOWhnTDJDXzRob1NRSkVVcWc,,Hace un mes,2020-03-23 13:28:19.655494,5.0,Stef Manxina,8,0,https://www.google.com/maps/contrib/111443600472439630043?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChZDSUhNMG9nS0VJQ0FnSURNbjVuTEFnEAEaFktOWW5md1JNSW1kMHZjRjlvME5uNVE,""Que bonito el puente con la iluminacion por la noche, de sue침os."",Hace 2 meses,2020-03-23 13:28:19.656491,5.0,David Soros,0,0,https://www.google.com/maps/contrib/106645501939820983219?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURNbllmeDFRRRABGhY0ZEY3cWw1aTQyX2Z5aGJkZzJhWUxB,Puente peatonal que conecta las 2 mitades de Badajoz. Perfecto para dar paseos. Bonito y bien conservado,Hace 2 meses,2020-03-23 13:28:19.656491,4.0,L CS,0,0,https://www.google.com/maps/contrib/101262846381581995060?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURNeFpDdHpnRRABGhZiV1ZnU3RTdmk4cnRfVm5leFQtZUdB,,Hace 2 meses,2020-03-23 13:28:19.657489,4.0,elodie pires,0,0,https://www.google.com/maps/contrib/113544335113403848379?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURNb1pUSHpnRRABGhZ3bDh3aHZyVjVUWlFlTW9lT3diaWJR,,Hace 2 meses,2020-03-23 13:28:19.658486,3.0,Gntqkiza Konozcas,1,0,https://www.google.com/maps/contrib/118267218333684098219?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURNNXBtSkN3EAEaFmhxZWNNU0N1UUl2SmRCSWYxZHZ1a1E,,Hace 2 meses,2020-03-23 13:28:19.659483,5.0,Tomas Vegas Jimenez,1,0,https://www.google.com/maps/contrib/117904837141620739256?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChdDSUhNMG9nS0VJQ0FnSUNNdGVtb3NBRRABGhZIT2RMMUU1dXVGcGhZZUlBVTh3WTJ3,""Mi puente preferido.De ni침a me daba miedo y de mocita procuraba no ir con el coche,uuuiii cagaita tan estrecho游땗游땗游땗游땗"",Hace 3 meses,2020-03-23 13:28:19.660481,5.0,Isabel Jaen,29,0,https://www.google.com/maps/contrib/100044364327413775463?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUQweFlmcVBnEAEaFjVCT0dtbHN2VFFqbG53LU04OGNURXc,,Hace 4 meses,2020-03-23 13:28:19.661478,4.0,lale dj lalepz,8,0,https://www.google.com/maps/contrib/114570826301833075047?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUQwNmZ2bGF3EAEaFnRTWXF5aW5KOU4xMENoTXptUkFsQVE,,Hace 4 meses,2020-03-23 13:28:19.661478,5.0,Mauro Honrado,0,0,https://www.google.com/maps/contrib/107587612992422120297?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUQwcVlHYnh3RRABGhZQYTcwZnF0UUpoSGNObVJFb2dYckN3,Genial para pasear un 10,Hace 4 meses,2020-03-23 13:28:19.662475,5.0,Ra칰l Corrales Gonz치lez,15,0,https://www.google.com/maps/contrib/107348822786180873713?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUQwdHNxdFNBEAEaFnB1VTRxbmRMM0xjck1VN3Z2UU8xd3c,Un sitio muy bonito por d칩nde paser,Hace 4 meses,2020-03-23 13:28:19.663473,5.0,Mar칤a Merino,0,0,https://www.google.com/maps/contrib/111239981102835302868?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUQwaHVUdVpREAEaFlp6NGd4alJweXJKcTdURk1vVlRucWc,Esta muy bonito pero el r칤o de pena,Hace 4 meses,2020-03-23 13:28:19.664470,3.0,Puri Perez,33,0,https://www.google.com/maps/contrib/110221593275329559374?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUQwaHBDZFVBEAEaFkE1T1BidFgxdkQyRUdlTllINTFxRkE,Muy bueno para pasear es peatonal,Hace 4 meses,2020-03-23 13:28:19.665467,5.0,Marta L칩pez,0,0,https://www.google.com/maps/contrib/116561253731881381383?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUQwak9TV2F3EAEaFjBSOFhIMXhRR3JVNXU3cGZ2NUlQbXc,,Hace 4 meses,2020-03-23 13:28:19.665467,5.0,Catarinamtavares@gmail.com Tavares,0,0,https://www.google.com/maps/contrib/112780565242629948080?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUQwdEpIY3FnRRABGhZHUEFLT2pIMEJzV3hFTFNmSTZpb2d3,Con muy buenas vistas.,Hace 4 meses,2020-03-23 13:28:26.097336,4.0,Miguel Gonz치lez Barquero,0,0,https://www.google.com/maps/contrib/111173766192217858631?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUQwaE16NjZnRRABGhZTN0JEVjJrZ1NnX1ZNTW5faENsS3RB,,Hace 5 meses,2020-03-23 13:28:26.098333,5.0,Juan Tiger,3,0,https://www.google.com/maps/contrib/105661477555459836758?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUMwMXU2S213RRABGhZIcFhrZ2xBVmNYMEJCMmEzR1ItMFJB,,Hace 5 meses,2020-03-23 13:28:26.099330,5.0,Edu M R,45,0,https://www.google.com/maps/contrib/117838149096828418385?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUMweDc3RGlBRRABGhZ1LUNKOUtaY2pKZjZyRFZnbGs3bi1R,,Hace 5 meses,2020-03-23 13:28:26.099330,5.0,Gonzalo 10,12,0,https://www.google.com/maps/contrib/111430800040506050413?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUMwck1iSHVRRRABGhYycjBhSzVEa29abXctcTVwZGRkdTRR,,Hace 6 meses,2020-03-23 13:28:26.100328,5.0,Emilio Ch치vez,4,0,https://www.google.com/maps/contrib/115104194431773375333?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUMwd05MNU53EAEaFklDcGp1RXlXdmxFYUZsaVVLLWxuOHc,,Hace 6 meses,2020-03-23 13:28:26.102323,4.0,Sofi Castillo,0,0,https://www.google.com/maps/contrib/104814558372824941377?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURVdDY3bC13RRABGhY0bUlva3FqamNiV3c0eEtqblpLQ3hB,Preciosa las vistas,Hace 6 meses,2020-03-23 13:28:26.103321,5.0,Rafa Serrita,0,0,https://www.google.com/maps/contrib/106324607999468379465?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChZDSUhNMG9nS0VJQ0FnSUNvN1pMUVp3EAEaFjFDczBlY044TXVYSXU0VGZLbjRVMkE,""Es uno de los puentes m치s largos y mejor conservados de Espa침a. Su origen es Romano, posteriormente restaurado por los 치rabes. Se destruy칩 varias veces a consecuencia de las riadas. Durante el siglo XVII y la Guerra de Sucesi칩n fue fortificado con el Hornaveque. A mitad del puente hay dos torres, una de ellas se aprecia que est치 inclinada. Serv칤an como control de acceso a mitad del puente."",Hace 6 meses,2020-03-23 13:28:26.104318,5.0,Toni Badajoz Antonio,129,0,https://www.google.com/maps/contrib/106924427098088422308?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURVa2NLUnlRRRABGhZxUG1NQk4yczFGNjNrR1Y1S0JEWEN3,(Traducido por Google) Un hermoso puente que da acceso a la ciudad antigua.  (Original) Un tr칟s beau pont qui donne acc칟s  la ville ancienne,Hace 6 meses,2020-03-23 13:28:26.105315,5.0,Nathalie Bos,0,0,https://www.google.com/maps/contrib/117935838930406089018?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURVNGZmRERBEAEaFk9fRlZhN24yTUI2LXFidDQ2UEp2WEE,,Hace 6 meses,2020-03-23 13:28:26.106312,5.0,Marta Salgado Merino,1,0,https://www.google.com/maps/contrib/112084847787810742899?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURVb2FLNDZRRRABGhZlTFJQbkdpcjdKQXkzUHFPRkpjeTVn,,Hace 6 meses,2020-03-23 13:28:32.409702,5.0,Rodolfo Fonseca,1,0,https://www.google.com/maps/contrib/100303654363255468165?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURVOHV2dWVnEAEaFnkyQXlnOUlPVmExQ21nUlhrUU0tSkE,,Hace 7 meses,2020-03-23 13:28:32.410699,5.0,Heliodoro&Monica Marques&Lemos,15,0,https://www.google.com/maps/contrib/113028146895414324583?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURVZ3NiZUVREAEaFjFpVFEzYVlpOTBrRElxcUJaSUZTNEE,,Hace 7 meses,2020-03-23 13:28:32.411697,5.0,Enrique Bonilla Ruiz,5,0,https://www.google.com/maps/contrib/116887116773820841384?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChdDSUhNMG9nS0VJQ0FnSUNVXzl6OHdnRRABGhZjSFVTTXZoZEZUQXhGaGFZQkFoNkFR,""Puente emblem치tico de Badajoz que une la barriada de la estaci칩n- San Fernando con el Casco Antiguo. De finales del siglo XV- XVI , actualmente es peatonal. Buenas vistas del r칤o Guadiana y de la ciudad de Badajoz. Recomendable un paseo al atardecer."",Hace 7 meses,2020-03-23 13:28:32.412694,5.0,Francisco Javier Zamora Rodr칤guez,0,0,https://www.google.com/maps/contrib/106603535349635766519?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNVdl9PMEJBEAEaFnNZZU9TOUhGUDRJdktXWHY4RVZDX0E,Me encanta,Hace 7 meses,2020-03-23 13:28:32.413692,5.0,Ram칩n G칩mez Gonz치lez,0,0,https://www.google.com/maps/contrib/116372592065709248284?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUNVNy1yRElnEAEaFlJXR29JVkpETVBHQmJScUVGNjNtZmc,,Hace 7 meses,2020-03-23 13:28:32.414689,4.0,Ariel Fonseca,0,0,https://www.google.com/maps/contrib/109048683780133747782?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNVX3R1X2pnRRABGhZwYmhSU3o3ekxtZGtrMzRyVmdneFZR,De los mejor a visitar en Badajoz y sus paseos alrededor,Hace 7 meses,2020-03-23 13:28:32.415686,5.0,Jemaga Jemaga,0,0,https://www.google.com/maps/contrib/106453254816052568011?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURJeS15N0ZREAEaFm9MbFQ0MjZMNG1McFd6UmJ6X0tPS3c,Puente emblem치tico de Badajoz,Hace 8 meses,2020-03-23 13:28:32.415686,5.0,Enrique Alvarez Ramirez,0,0,https://www.google.com/maps/contrib/104456761397605427797?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNVZ04yampRRRABGhZ4bGdDU25pU2FQaUVCRjdRLTJTQ2VB,,Hace 8 meses,2020-03-23 13:28:32.416683,4.0,Jose Maria Monasterio,0,0,https://www.google.com/maps/contrib/114929460182554325901?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURrNDdqMjZBRRABGhYtdGNZeHVuWWZFSmRRcjMxR1FLNXN3,Preciosas vistas desde el puente! Es peatonal y une las dos m치rgenes del Guadiana paseando tranquilamente con vistas espectaculares!,Hace 8 meses,2020-03-23 13:28:32.417681,5.0,Hilaria Izdo,7,0,https://www.google.com/maps/contrib/108616586973337451753?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURrNGVlc1dREAEaFnNCTlBVTjJxZXVPdHhLV1JNdFJuUXc,,Hace 8 meses,2020-03-23 13:28:38.959053,5.0,jesus gonzalez,0,0,https://www.google.com/maps/contrib/102797072294669396954?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURrZ2RYbjB3RRABGhZIWFFOcm1mNDFhOTJSX01abWstWW1B,Perfecto lugar para pasear y Acer unas escelentes fotos,Hace 8 meses,2020-03-23 13:28:38.960050,5.0,Ver칩nica Garc칤a,17,0,https://www.google.com/maps/contrib/104523828360727469152?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSURrdnVxbW5RRRABGhZmbDdvX3IxdFhCUjVRSWpSczNEMVJB,Unas puestas de sol impresionantes,Hace 8 meses,2020-03-23 13:28:38.961048,4.0,Manu Guerra,0,0,https://www.google.com/maps/contrib/107842219827399684668?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURrbU52OUJREAEaFlZGQnlxZjJZOWl6SEZVUjJ2OHZpX3c,(Traducido por Google) Lugares pintorescos tan hermosos y sin embargo desconocidos !!!  (Original) Pittoreske plaatsen zo mooi en toch onbekend!!!,Hace 8 meses,2020-03-23 13:28:38.962045,4.0,repsie 93 hrc M.M,0,0,https://www.google.com/maps/contrib/101175647246189406122?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSURFOHBqckhBEAEaFjJOUmlQbk5LQ3ZOU2h4MDNTd01EZlE,,Hace 9 meses,2020-03-23 13:28:38.962045,4.0,M치rio Pimentel,12,0,https://www.google.com/maps/contrib/116785069386003168134?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUNFbXRPUW9RRRABGhZiRmV3T0stMlRVdXU5WktPOTBsbHhR,,Hace 9 meses,2020-03-23 13:28:38.963043,4.0,Jesus Aranda higuero,0,0,https://www.google.com/maps/contrib/101528326022727951264?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;"ChdDSUhNMG9nS0VJQ0FnSUM0MS1mWDRBRRABGhY4Z194dHh3M0hteF9DWS14RXZubTRB,""(Traducido por Google) 춰Magn칤fica vista sobre la ciudad y sobre el r칤o Guadiana! Ambos m치rgenes est치n muy bien conservados y dinamizados. Perfectas para estar en familia, relajarse, hacer picnics, jugar o simplemente caminar.  (Original) Magn칤fica vista sobre a cidade e sobre o rio Guadiana! Ambas as margens est칚o muito bem conservadas e dinamizadas. Perfeitas para estar em fam칤lia, relaxar, fazer picnics, brincar ou simplesmente caminhar."",Hace 9 meses,2020-03-23 13:28:38.964040,5.0,B치rbara Leal Mour칚o Godinho,0,0,https://www.google.com/maps/contrib/100387560044075970289?hl=es-ES"
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChdDSUhNMG9nS0VJQ0FnSUM0NDhXSWx3RRABGhZsUDlZd0ZxSE5hR2FXZV9hejVSNnZR,,Hace 9 meses,2020-03-23 13:28:38.965037,5.0,Fatima ZB,0,0,https://www.google.com/maps/contrib/106771015075265338782?hl=es-ES
Puente de Palmas,ChIJkRp0iTjkFg0RYkjQe3obHN0;ChZDSUhNMG9nS0VJQ0FnSUM0LVozWmJBEAEaFlphZ19zM29CV0gxRXdoNEZmMDdSbmc,Incre칤ble,Hace 9 meses,2020-03-23 13:28:38.966034,5.0,Maria Eugenia Cerezo Paredes,9,0,https://www.google.com/maps/contrib/116925857254806992835?hl=es-ES
